TF FE (deg),TF VV (deg),TF IE (deg),TF ML (mm),TF AP (mm),TF SI (mm),PF FE (deg),PF VV (deg),PF IE (deg),PF ML (mm),PF AP (mm),PF SI (mm),PT FE (deg),PT VV (deg),PT IE (deg),PT ML (mm),PT AP (mm),PT SI (mm),Torque TF FE (Nmm),Torque TF VV (Nmm),Torque TF IE (Nmm),Force TF ML (N),Force TF AP (N),Force TF SI (N),,,,,,,,,,,,,,,,,,,,,,,,
-10.454,-4.18,4.9267,-0.11607,-12.058,-4.7813,-6.1992,2.9232,-8.7572,1.0497,26.936,38.771,3.6553,7.4328,-13.4,-7.4063,38.597,44.425,-1804.2,618.63,-70.458,5.4045,-4.4524,-1.3622
-10.452,-4.1708,4.8803,-0.1479,-12.067,-4.7862,-6.1997,2.9086,-8.8449,1.0084,27.003,38.743,3.661,7.406,-13.441,-7.3684,38.674,44.398,-1842.6,582.23,-74.204,4.9744,-4.5109,-1.3669
-10.451,-4.1309,4.8674,-0.11767,-12.082,-4.7641,-6.1976,2.9735,-8.787,1.1221,26.911,38.803,3.6618,7.4302,-13.374,-7.2916,38.605,44.441,-1950.4,512.63,-69.961,4.5459,-4.7193,-0.043953
-10.447,-4.094,4.8586,-0.16405,-12.087,-4.7299,-6.1909,2.9762,-8.756,1.143,26.855,38.795,3.6678,7.3959,-13.336,-7.1861,38.562,44.393,-1879.7,403.24,-38.823,3.2775,-4.8533,-2.3155
-10.433,-4.0911,4.8308,-0.30161,-12.108,-4.7177,-6.1744,2.9854,-8.7204,1.026,26.712,38.829,3.6732,7.4005,-13.272,-7.1426,38.444,44.4,-2060.1,348.43,-28.307,3.0856,-5.0227,0.43607
-10.491,-3.6397,5.9965,2.4017,-12.051,-4.5706,-6.0976,3.4222,-7.522,4.502,26.695,38.715,3.6565,7.4738,-13.271,-7.1794,38.4,44.49,-1950.3,257.65,4.6921,2.1178,-5.1048,0.12679
-10.477,-3.3966,6.6695,3.8718,-12.175,-4.5604,-6.0081,3.6812,-6.8194,6.4036,26.478,38.592,3.6406,7.5411,-13.26,-7.2231,38.328,44.561,-1982.3,208.36,39.543,1.6424,-5.1066,0.85091
-10.442,-4.1367,5.13,-0.26218,-12.116,-4.7116,-6.1714,3.0597,-8.4426,1.2431,26.557,38.966,3.6368,7.5401,-13.293,-7.2703,38.304,44.538,-2063.8,262.36,115.83,2.224,-5.1979,2.52
-10.462,-4.1368,5.266,-0.11062,-12.098,-4.7066,-6.173,3.0604,-8.3975,1.4232,26.64,38.954,3.6375,7.5511,-13.383,-7.3453,38.366,44.542,-1906.5,340.52,301.5,2.4952,-5.0796,1.7924
-10.479,-4.1599,5.3632,-0.0437,-12.081,-4.7209,-6.176,3.0053,-8.4835,1.447,26.831,38.883,3.6412,7.5265,-13.564,-7.4451,38.53,44.496,-2068.4,423.83,254.14,3.3146,-5.0985,3.3157
